name,value,year,lastValue,rankTrack 1,2,1552549440,1,1
Track 2,49,1552587300,50,2
Track 2,46,1552587360,49,2
Track 2,45,1552587420,46,2
Track 2,27,1552587480,45,2
Track 2,4,1552587540,27,2
Track 2,1,1552587600,4,2
Track 2,1,1552587660,1,2
Track 2,1,1552587720,1,2
Track 2,1,1552587780,1,2
Track 3,2,1552553460,1,3
Track 3,1,1552553520,2,3
Track 3,8,1552553580,1,3
Track 3,14,1552553640,8,3
Track 3,15,1552553700,14,3
Track 3,20,1552553760,15,3
Track 3,23,1552553820,20,3
Track 3,24,1552553880,23,3
Track 3,27,1552553940,24,3
Track 3,29,1552554000,27,3
Track 3,31,1552554060,29,3
Track 3,32,1552554120,31,3
Track 3,41,1552554180,32,3
Track 3,44,1552554240,41,3
Track 3,46,1552554300,44,3
Track 3,49,1552554360,46,3
Track 3,51,1552554420,49,3
Track 3,55,1552554480,51,3
Track 3,62,1552554540,55,3
Track 3,67,1552554660,62,3
Track 3,68,1552554720,67,3
Track 3,73,1552554840,68,3
Track 3,76,1552554900,73,3
Track 3,82,1552554960,76,3
Track 3,91,1552555020,82,3
Track 3,108,1552555080,91,3
Track 3,116,1552555140,108,3
Track 3,127,1552555200,116,3
Track 3,135,1552555260,127,3
Track 3,148,1552555320,135,3
Track 3,154,1552555380,148,3
Track 3,159,1552555440,154,3
Track 3,161,1552555500,159,3
Track 3,164,1552555560,161,3
Track 3,162,1552555620,164,3
Track 3,162,1552555680,162,3
Track 3,161,1552555740,162,3
Track 3,160,1552555800,161,3
Track 3,159,1552555920,160,3
Track 3,157,1552555980,159,3
Track 3,156,1552556040,157,3
Track 3,155,1552556100,156,3
Track 3,152,1552556220,155,3
Track 3,142,1552556280,152,3
Track 3,141,1552556340,142,3
Track 3,140,1552556400,141,3
Track 3,140,1552556460,140,3
Track 3,140,1552556580,140,3
Track 3,139,1552556820,140,3
Track 3,136,1552556880,139,3
Track 3,132,1552556940,136,3
Track 3,131,1552557000,132,3
Track 3,127,1552557120,131,3
Track 3,124,1552557240,127,3
Track 3,117,1552557300,124,3
Track 3,101,1552557420,117,3
Track 3,100,1552557480,101,3
Track 3,96,1552557540,100,3
Track 3,77,1552557600,96,3
Track 3,48,1552557660,77,3
Track 3,23,1552557720,48,3
Track 3,9,1552557780,23,3
Track 3,8,1552557960,9,3
Track 3,9,1552558440,8,3
Track 3,34,1552558560,9,3
Track 3,53,1552558620,34,3
Track 3,68,1552558680,53,3
Track 3,78,1552558740,68,3
Track 3,90,1552558800,78,3
Track 3,100,1552558860,90,3
Track 3,104,1552558920,100,3
Track 3,117,1552558980,104,3
Track 3,130,1552559040,117,3
Track 3,150,1552559100,130,3
Track 3,162,1552559160,150,3
Track 3,171,1552559220,162,3
Track 3,177,1552559280,171,3
Track 3,184,1552559340,177,3
Track 3,186,1552559400,184,3
Track 3,189,1552559460,186,3
Track 3,191,1552559640,189,3
Track 3,190,1552560540,191,3
Track 3,188,1552560960,190,3
Track 3,185,1552561020,188,3
Track 3,183,1552561140,185,3
Track 3,181,1552561920,183,3
Track 3,180,1552562160,181,3
Track 3,178,1552562220,180,3
Track 3,163,1552562280,178,3
Track 3,162,1552562340,163,3
Track 3,139,1552562400,162,3
Track 3,116,1552562460,139,3
Track 3,101,1552562520,116,3
Track 3,98,1552562580,101,3
Track 3,94,1552562640,98,3
Track 3,88,1552562700,94,3
Track 3,65,1552562760,88,3
Track 3,88,1552562820,65,3
Track 3,111,1552562880,88,3
Track 3,136,1552562940,111,3
Track 3,163,1552563000,136,3
Track 3,168,1552563060,163,3
Track 3,172,1552563120,168,3
Track 3,175,1552563180,172,3
Track 3,176,1552563240,175,3
Track 3,177,1552563300,176,3
Track 3,176,1552563360,177,3
Track 3,176,1552564500,176,3
Track 3,175,1552564560,176,3
Track 3,174,1552564740,175,3
Track 3,171,1552564800,174,3
Track 3,172,1552564860,171,3
Track 3,171,1552565280,172,3
Track 3,167,1552565340,171,3
Track 3,148,1552565400,167,3
Track 3,135,1552565460,148,3
Track 3,133,1552565520,135,3
Track 3,123,1552565580,133,3
Track 3,120,1552565640,123,3
Track 3,113,1552565700,120,3
Track 3,104,1552565760,113,3
Track 3,90,1552565820,104,3
Track 3,84,1552565940,90,3
Track 3,80,1552566000,84,3
Track 3,78,1552566060,80,3
Track 3,61,1552566120,78,3
Track 3,34,1552566180,61,3
Track 3,30,1552566240,34,3
Track 3,33,1552566300,30,3
Track 3,32,1552566360,33,3
Track 3,37,1552566420,32,3
Track 3,35,1552566480,37,3
Track 3,34,1552566540,35,3
Track 3,37,1552566600,34,3
Track 3,39,1552566660,37,3
Track 3,41,1552566720,39,3
Track 3,42,1552566780,41,3
Track 3,43,1552566840,42,3
Track 3,44,1552566900,43,3
Track 3,46,1552566960,44,3
Track 3,47,1552567020,46,3
Track 3,49,1552567080,47,3
Track 3,50,1552567140,49,3
Track 3,49,1552567200,50,3
Track 3,49,1552567320,49,3
Track 3,51,1552567440,49,3
Track 3,52,1552567620,51,3
Track 3,53,1552567860,52,3
Track 3,52,1552567980,53,3
Track 3,50,1552568100,52,3
Track 3,47,1552568160,50,3
Track 3,46,1552568220,47,3
Track 3,45,1552568280,46,3
Track 3,42,1552568400,45,3
Track 3,34,1552568460,42,3
Track 3,32,1552568520,34,3
Track 3,31,1552568640,32,3
Track 3,29,1552568940,31,3
Track 3,23,1552569000,29,3
Track 3,21,1552569180,23,3
Track 3,19,1552569240,21,3
Track 3,18,1552569300,19,3
Track 3,17,1552569360,18,3
Track 3,15,1552569420,17,3
Track 3,1,1552569480,15,3
Track 3,1,1552569600,1,3
Track 3,1,1552569840,1,3
Track 3,6,1552573440,1,3
Track 3,31,1552573500,6,3
Track 3,53,1552573560,31,3
Track 3,67,1552573620,53,3
Track 3,86,1552573680,67,3
Track 3,93,1552573740,86,3
Track 3,98,1552573800,93,3
Track 3,108,1552573860,98,3
Track 3,110,1552573920,108,3
Track 3,113,1552573980,110,3
Track 3,115,1552574040,113,3
Track 3,117,1552574100,115,3
Track 3,118,1552574400,117,3
Track 3,119,1552574520,118,3
Track 3,122,1552574580,119,3
Track 3,124,1552574640,122,3
Track 3,125,1552574940,124,3
Track 3,126,1552575300,125,3
Track 3,125,1552575600,126,3
Track 3,123,1552575720,125,3
Track 3,122,1552575900,123,3
Track 3,121,1552575960,122,3
Track 3,120,1552576020,121,3
Track 3,119,1552576080,120,3
Track 3,117,1552576680,119,3
Track 3,114,1552576740,117,3
Track 3,106,1552576800,114,3
Track 3,89,1552576860,106,3
Track 3,70,1552576920,89,3
Track 3,61,1552576980,70,3
Track 3,58,1552577040,61,3
Track 3,54,1552577100,58,3
Track 3,54,1552577220,54,3
Track 3,77,1552577340,54,3
Track 3,103,1552577400,77,3
Track 3,132,1552577460,103,3
Track 3,156,1552577520,132,3
Track 3,171,1552577580,156,3
Track 3,177,1552577640,171,3
Track 3,186,1552577700,177,3
Track 3,191,1552577760,186,3
Track 3,193,1552577820,191,3
Track 3,194,1552577940,193,3
Track 3,193,1552579080,194,3
Track 3,191,1552582800,193,3
Track 3,188,1552582860,191,3
Track 3,187,1552583040,188,3
Track 3,185,1552583100,187,3
Track 3,182,1552583220,185,3
Track 3,181,1552583400,182,3
Track 3,180,1552583460,181,3
Track 3,157,1552583520,180,3
Track 3,154,1552583580,157,3
Track 3,152,1552583640,154,3
Track 3,145,1552583700,152,3
Track 3,141,1552583760,145,3
Track 3,105,1552583820,141,3
Track 3,73,1552583880,105,3
Track 3,67,1552583940,73,3
Track 3,86,1552584060,67,3
Track 3,98,1552584120,86,3
Track 3,103,1552584180,98,3
Track 3,113,1552584240,103,3
Track 3,119,1552584300,113,3
Track 3,128,1552584360,119,3
Track 3,133,1552584420,128,3
Track 3,139,1552584480,133,3
Track 3,144,1552584540,139,3
Track 3,147,1552584600,144,3
Track 3,159,1552584660,147,3
Track 3,163,1552584720,159,3
Track 3,165,1552584780,163,3
Track 3,166,1552584840,165,3
Track 3,167,1552584900,166,3
Track 3,168,1552584960,167,3
Track 3,167,1552585140,168,3
Track 3,168,1552585200,167,3
Track 3,169,1552585320,168,3
Track 3,170,1552585380,169,3
Track 3,169,1552585500,170,3
Track 3,168,1552585560,169,3
Track 3,167,1552585800,168,3
Track 3,164,1552586040,167,3
Track 3,161,1552586160,164,3
Track 3,158,1552586280,161,3
Track 3,157,1552586340,158,3
Track 3,156,1552586640,157,3
Track 3,154,1552586760,156,3
Track 3,151,1552587060,154,3
Track 3,150,1552587300,151,3
Track 3,149,1552587360,150,3
Track 3,147,1552587540,149,3
Track 3,143,1552587660,147,3
Track 3,140,1552587720,143,3
Track 3,136,1552587780,140,3
Track 4,1,1552553640,1,4
Track 4,24,1552553700,1,4
Track 4,30,1552553760,24,4
Track 4,36,1552553820,30,4
Track 4,38,1552553880,36,4
Track 4,53,1552553940,38,4
Track 4,59,1552554000,53,4
Track 4,72,1552554060,59,4
Track 4,84,1552554120,72,4
Track 4,94,1552554180,84,4
Track 4,97,1552554360,94,4
Track 4,98,1552554420,97,4
Track 4,97,1552554660,98,4
Track 4,98,1552554780,97,4
Track 4,99,1552554840,98,4
Track 4,98,1552557480,99,4
Track 4,91,1552557540,98,4
Track 4,72,1552557600,91,4
Track 4,45,1552557660,72,4
Track 4,21,1552557720,45,4
Track 4,1,1552557780,21,4
Track 4,1,1552557840,1,4
Track 4,15,1552558800,1,4
Track 4,17,1552558860,15,4
Track 4,18,1552558920,17,4
Track 4,17,1552558980,18,4
Track 4,20,1552559100,17,4
Track 4,21,1552559160,20,4
Track 4,23,1552559220,21,4
Track 4,35,1552559280,23,4
Track 4,39,1552559340,35,4
Track 4,42,1552559400,39,4
Track 4,47,1552559460,42,4
Track 4,50,1552559520,47,4
Track 4,63,1552559580,50,4
Track 4,74,1552559640,63,4
Track 4,78,1552559700,74,4
Track 4,81,1552559760,78,4
Track 4,86,1552559820,81,4
Track 4,89,1552559880,86,4
Track 4,90,1552560000,89,4
Track 4,89,1552560060,90,4
Track 4,89,1552560180,89,4
Track 4,86,1552560240,89,4
Track 4,87,1552560300,86,4
Track 4,87,1552560360,87,4
Track 4,86,1552561320,87,4
Track 4,85,1552561920,86,4
Track 4,83,1552562160,85,4
Track 4,79,1552562280,83,4
Track 4,77,1552562460,79,4
Track 4,75,1552562520,77,4
Track 4,74,1552562580,75,4
Track 4,73,1552562640,74,4
Track 4,71,1552562760,73,4
Track 4,62,1552562820,71,4
Track 4,39,1552562880,62,4
Track 4,13,1552562940,39,4
Track 4,1,1552563000,13,4
Track 4,1,1552563060,1,4
Track 4,1,1552563600,1,4
Track 4,1,1552563660,1,4
Track 4,2,1552565880,1,4
Track 4,3,1552565940,2,4
Track 4,4,1552566060,3,4
Track 4,3,1552566120,4,4
Track 4,2,1552566180,3,4
Track 4,1,1552566240,2,4
Track 4,18,1552566540,1,4
Track 4,41,1552566600,18,4
Track 4,66,1552566660,41,4
Track 4,74,1552566720,66,4
Track 4,85,1552566780,74,4
Track 4,96,1552566840,85,4
Track 4,101,1552566900,96,4
Track 4,102,1552566960,101,4
Track 4,115,1552574340,102,4
Track 4,130,1552574400,115,4
Track 4,140,1552574460,130,4
Track 4,141,1552574580,140,4
Track 4,140,1552574640,141,4
Track 4,142,1552574880,140,4
Track 4,143,1552574940,142,4
Track 4,144,1552575060,143,4
Track 4,143,1552576620,144,4
Track 4,142,1552576920,143,4
Track 4,141,1552576980,142,4
Track 4,140,1552577220,141,4
Track 4,128,1552577280,140,4
Track 4,106,1552577340,128,4
Track 4,114,1552577400,106,4
Track 4,131,1552577460,114,4
Track 4,147,1552577520,131,4
Track 4,162,1552577580,147,4
Track 4,176,1552577640,162,4
Track 4,179,1552577700,176,4
Track 4,180,1552577820,179,4
Track 4,180,1552578960,180,4
Track 4,179,1552584180,180,4
Track 4,170,1552584240,179,4
Track 4,152,1552584300,170,4
Track 4,131,1552584360,152,4
Track 4,138,1552584540,131,4
Track 4,163,1552584600,138,4
Track 4,170,1552584660,163,4
Track 4,171,1552584960,170,4
Track 4,174,1552585680,171,4
Track 4,175,1552585860,174,4
Track 4,176,1552586160,175,4
Track 4,175,1552586220,176,4
Track 4,174,1552586640,175,4
Track 4,170,1552586880,174,4
Track 4,169,1552587240,170,4
Track 4,164,1552587300,169,4
Track 4,138,1552587360,164,4
Track 5,1,1552552140,1,5
Track 5,4,1552552980,1,5
Track 5,6,1552553040,4,5
Track 5,7,1552553160,6,5
Track 5,12,1552553220,7,5
Track 5,13,1552553280,12,5
Track 5,14,1552553340,13,5
Track 5,16,1552553520,14,5
Track 5,17,1552553580,16,5
Track 5,21,1552553640,17,5
Track 5,24,1552553700,21,5
Track 5,26,1552553760,24,5
Track 5,30,1552553820,26,5
Track 5,32,1552553940,30,5
Track 5,39,1552554000,32,5
Track 5,41,1552554060,39,5
Track 5,48,1552554120,41,5
Track 5,49,1552554180,48,5
Track 5,52,1552554240,49,5
Track 5,56,1552554300,52,5
Track 5,62,1552554360,56,5
Track 5,64,1552554420,62,5
Track 5,69,1552554480,64,5
Track 5,72,1552554540,69,5
Track 5,75,1552554600,72,5
Track 5,77,1552554660,75,5
Track 5,78,1552554720,77,5
Track 5,79,1552555020,78,5
Track 5,85,1552555080,79,5
Track 5,87,1552555140,85,5
Track 5,86,1552555560,87,5
Track 5,87,1552555920,86,5
Track 5,86,1552556760,87,5
Track 5,84,1552556940,86,5
Track 5,77,1552557000,84,5
Track 5,63,1552557060,77,5
Track 5,50,1552557120,63,5
Track 5,29,1552557180,50,5
Track 5,7,1552557240,29,5
Track 5,2,1552558440,7,5
Track 5,3,1552558560,2,5
Track 5,4,1552558680,3,5
Track 5,6,1552558800,4,5
Track 5,8,1552558860,6,5
Track 5,10,1552558920,8,5
Track 5,20,1552558980,10,5
Track 5,22,1552559100,20,5
Track 5,27,1552559160,22,5
Track 5,37,1552559220,27,5
Track 5,38,1552559280,37,5
Track 5,48,1552559340,38,5
Track 5,51,1552559400,48,5
Track 5,56,1552559460,51,5
Track 5,61,1552559520,56,5
Track 5,70,1552559580,61,5
Track 5,81,1552559640,70,5
Track 5,85,1552559700,81,5
Track 5,91,1552559760,85,5
Track 5,90,1552561440,91,5
Track 5,89,1552561680,90,5
Track 5,88,1552561740,89,5
Track 5,85,1552561800,88,5
Track 5,63,1552561860,85,5
Track 5,60,1552561920,63,5
Track 5,59,1552561980,60,5
Track 5,56,1552562280,59,5
Track 5,37,1552562340,56,5
Track 5,11,1552562400,37,5
Track 5,16,1552562460,11,5
Track 5,35,1552562520,16,5
Track 5,43,1552562580,35,5
Track 5,57,1552562640,43,5
Track 5,65,1552562700,57,5
Track 5,73,1552562760,65,5
Track 5,79,1552562820,73,5
Track 5,88,1552562880,79,5
Track 5,89,1552562940,88,5
Track 5,88,1552565400,89,5
Track 5,87,1552565460,88,5
Track 5,86,1552565640,87,5
Track 5,81,1552565700,86,5
Track 5,61,1552565760,81,5
Track 5,54,1552565820,61,5
Track 5,49,1552565880,54,5
Track 5,41,1552565940,49,5
Track 5,38,1552566000,41,5
Track 5,24,1552566060,38,5
Track 5,13,1552566120,24,5
Track 5,9,1552566180,13,5
Track 5,12,1552566240,9,5
Track 5,15,1552566300,12,5
Track 5,24,1552566360,15,5
Track 5,25,1552566420,24,5
Track 5,27,1552566480,25,5
Track 5,31,1552566600,27,5
Track 5,34,1552566660,31,5
Track 5,36,1552566720,34,5
Track 5,38,1552566780,36,5
Track 5,39,1552566840,38,5
Track 5,41,1552566900,39,5
Track 5,44,1552567140,41,5
Track 5,45,1552567200,44,5
Track 5,49,1552567260,45,5
Track 5,48,1552568280,49,5
Track 5,46,1552568940,48,5
Track 5,44,1552569300,46,5
Track 5,43,1552569720,44,5
Track 5,37,1552569780,43,5
Track 5,35,1552569840,37,5
Track 5,24,1552569900,35,5
Track 5,5,1552569960,24,5
Track 5,1,1552570020,5,5
Track 5,2,1552572900,1,5
Track 5,2,1552573680,2,5
Track 5,12,1552573740,2,5
Track 5,18,1552573800,12,5
Track 5,20,1552573860,18,5
Track 5,23,1552573920,20,5
Track 5,26,1552573980,23,5
Track 5,27,1552574160,26,5
Track 5,29,1552574580,27,5
Track 5,28,1552575420,29,5
Track 5,30,1552575540,28,5
Track 5,29,1552575900,30,5
Track 5,28,1552576080,29,5
Track 5,26,1552576140,28,5
Track 5,24,1552576200,26,5
Track 5,11,1552576380,24,5
Track 5,17,1552576440,11,5
Track 5,34,1552576500,17,5
Track 5,53,1552576560,34,5
Track 5,72,1552576620,53,5
Track 5,80,1552576680,72,5
Track 5,82,1552576740,80,5
Track 5,89,1552576800,82,5
Track 5,94,1552576860,89,5
Track 5,99,1552576920,94,5
Track 5,100,1552577040,99,5
Track 5,101,1552577100,100,5
Track 5,104,1552577280,101,5
Track 5,103,1552578960,104,5
Track 5,102,1552579020,103,5
Track 5,101,1552582800,102,5
Track 5,99,1552583640,101,5
Track 5,96,1552583700,99,5
Track 5,95,1552583760,96,5
Track 5,93,1552584000,95,5
Track 5,90,1552584060,93,5
Track 5,87,1552584120,90,5
Track 5,85,1552584240,87,5
Track 5,81,1552584300,85,5
Track 5,76,1552584360,81,5
Track 5,68,1552584420,76,5
Track 5,48,1552584480,68,5
Track 5,39,1552584540,48,5
Track 5,37,1552584600,39,5
Track 5,43,1552584660,37,5
Track 5,45,1552584720,43,5
Track 5,46,1552584960,45,5
Track 5,45,1552585380,46,5
Track 5,45,1552586280,45,5
Track 5,43,1552586580,45,5
Track 5,42,1552587840,43,5
Track 5,26,1552587900,42,5
Track 5,22,1552587960,26,5
